title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
A Demon Called Desolation,"Diego Mauricio Alvarez,","Diego Mauricio Alvarez,","Diego Mauricio Alvarez,","Crime,Drama,Horror,Mystery,Thriller,",,,"Canada,Colombia,United States,","English,",,,,1h 10min,Color,,,,,,,
Honour,"Stars,Sarah Aldoukhi,Zelma Hansson,Fitim Hyseni,,","Peter Sporremark,","Peter Sporremark,Ezzeddine Zein,","Drama,Thriller,",,September 2013 (Sweden),"Sweden,","Swedish,",,,,54min,Color,,,4.7/10,9,,,
Ti-Ti Nalle Mallorcalla,"Riitta Korpela,","Riku Suokas,","Riitta Korpela,","Family,",,2017 (Finland),"Finland,","Finnish,","Ti-Ti Tuotanto,",,,1h 4min,Color,,,,,,,
Correcting. Perplexing. Patrick.,"Stars,Christine M. Campbell,Ann Gulian,Oona Laurence,,","Michael Galvan,","Michael Galvan,","Drama,",,2013 (United States),"United States,","English,","SJC Entertainment,Screen Anthology,",,,1h 39min,Color,,1.78 : 1,,,,,
12a,,,,,,"September 15, 2017 (Bulgaria)","Bulgaria,","English,",,,,,Color,,,,,,,
Tanka Tate Salam,"Stars,Chandan Kar,Rali Nanda,Prakash,,","Sudhansu Malick,",,"Drama,",,"September 27, 2013 (India)","India,","Oriya,","Jagadamba Movies,R.K.Movies,",,,,Color,,,,,,,
Asuren II,"Stars,Vishnu Jith,Jijin Nath,Twinkle Raj,,","Rajaram Mohan,","Rajaram Mohan,","Crime,",,"June 16, 2019 (India)","India,","Malayalam,",,,$500 (estimated),,Color,,,,,,,
Huntash,"Stars,Vijay Chavan,Neela Gokhle,Prii Hedau,,","Ankush Thakur,","Ankush Thakur,","Drama,",,"November 10, 2017 (India)","India,","Marathi,",,,,2h 20min,Color,,2.35 : 1,,,,,
Mother Monster,,"Toy Styles,","Toy Styles,","Crime,",,"February 9, 2013 (United States)","United States,","English,","Cartel Urban Cinema,",,"$50,000 (estimated)",,Color,,,,,,,
Passing Rain,"Kin Tak Chan,Candice Lam,Dickey Tsang,","Ka Keong Chan,",,"Drama,",,"November 17, 2018 (Hong Kong)","Macao,","Cantonese,",,,"$490,000 (estimated)",1h 32min,Color,"D-Cinema 48kHz 5.1,",1.85 : 1,,,,,
Days of Infection,"Stars,Elizabeth Arends,Marc Baylis,Mark Braun,,","Ranjeet S. Marwa,Tom Nicholls,","Tom Nicholls,","Horror,Thriller,",,"November 17, 2012 (United Kingdom)","United Kingdom,","English,","Empire Motion Pictures,Split Second Media,",,"£15,000 (estimated)",1h 23min,Color,,2.35 : 1,4.2/10,13,,,
Unserious Hero,"Stars,Ming Fan,Xuan Huang,Bin Li,,","Jie Han,",,"Comedy,",,"March 3, 2018 (China)","China,","Mandarin,",,,,1h 8min,Color,,,4.7/10,29,2,,
A Passagem das Horas,"Stars,Anabela Almeida,Nelson Cabral,Mira Correia,,","Francisco Rosas,","Álvaro de Campos,","Drama,",,"April 3, 2019 (Portugal)","Portugal,","Portuguese,","Despe-Te-Que-Suas,Mariana Pereira,Palco de Ilusões,",,,1h 12min,Color,"Stereo,",,,,,,
Echoes,"Christophe Haddad,Sanne de Regt,Jose Overkamp,","Rajesh Shera,","Rajesh Shera,","Thriller,",,"September 20, 2014 (Netherlands)","India,United Kingdom,","English,","Peter J Kirby Productions,Raj Shera Productions,AMX Filmworks,",,"$523,000 (estimated)",,Color,,,,,,,
South of Madness,"Stars,Nick Baquet,Ann Marie Bernard,Shalin Bhatt,,","Jack Faust,","Jack Faust,","Comedy,Horror,",,2016 (United States),"United States,","English,",,,,47min,Color,,,,,,,
Garage Daze,"Stars,Andrew McKee,Steve Budkis,Andrew Reed,,","Stephen Deleon,","Stephen Deleon,","Comedy,",,"August 23, 2013 (United States)","United States,","English,","Kings To Us Productions,30_Broke & Single Films,",,"$15,000 (estimated)",1h 50min,,"Dolby Digital,",16:9 HD,,,,,
Celui qui pleure a perdu,"Stars,Pierre Bechet,Marjorie Ciccone,Matthieu Longatte,,","Marion Lefeuvre,","Pierre Bechet,Marion Lefeuvre,","Drama,",,October 2013 (France),"France,","French,",,,,1h 15min,Color,,,7.2/10,13,,,
Dear Stranger,"Stars,Tobi Lee Sigona,Devin O'Connell,Brian Michael Smith,,","Tobi Lee Sigona,","Tobi Lee Sigona,Keith St. Lawrence,","Drama,Sci-Fi,",,,"United States,","English,",,,,1h,Color,,,,,,,
Plus jamais ça,"Stars,Aytl Jensen,Gisèle Casadesus,Anna Gaylor,,","Aytl Jensen,","Aytl Jensen,","Drama,",,"April 1, 2014 (France)","France,","French,","Jensen Productions,",,"€1,500 (estimated)",,Color,,,,,,,
The Journey to Aresmore,"Adam Starks,Adam Starks,Joshua Copeland,Adam Starks,","Adam Starks,","Adam Starks,","Action,Adventure,Fantasy,Sci-Fi,",,"January 1, 2016 (United States)","United Kingdom,","English,","Starks Films,",,,,Color,,,,,,,
Tamaya Ifrit,"Stars,Derya Aksu,Veysi Aliskan,Su Bilgiç,,","Serkant Yasar Kutlubay,","Serkant Yasar Kutlubay,","Action,Horror,Thriller,",,"June 6, 2014 (Turkey)","Turkey,","Turkish,","Kutlubay Film,",,,1h 13min,Color,,,2.6/10,5,,,
The Forlorn Girl (Too Young to Bride),,"Prasenjit Roy,","Prasenjit Roy,","Drama,",Not Rated,,"India,","Bengali,",,,,1h 9min,Color,,,,,,,
Actor's Roulette,"Stars,Lauren Black,Elizabeth De Vries,Jaedra DiGiammarino,,","Michael Scordakis,","Michael Scordakis,","Drama,",,"May 4, 2019 (United States)","United States,","English,","Scenes Plus,",,"$10,000 (estimated)",,Color,"Stereo,",,,,,,
The Business Strom of Ruhai,"Stars,Ai-Dai,Benben Kan,Waise Lee,,","Yifei Zhang,",,"Crime,",,"January 11, 2019 (China)","China,","Mandarin,",,"$24,930",,1h 31min,Color,,,,,,,
